embedding_x,embedding_y,embedding_z,embedding_w,embedding_l
3.1692014,9.183681,9.616523,1.9675504,4.768195
-6.01433,4.7853494,5.830651,5.1202426,4.65562
10.225119,5.566668,11.845148,13.581431,3.257401
2.1711333,14.67137,1.8336163,5.764285,3.4840808
10.205399,5.5718064,11.844372,13.598257,3.277175
15.281692,5.2019577,10.7163925,2.2251935,4.7362094
13.000457,2.846549,14.227348,7.769918,4.9178243
7.6378984,-1.2948676,5.7553167,9.762061,5.622666
6.1023126,-1.5143124,10.284523,10.129819,1.8594124
7.6224213,-1.2936015,5.773648,9.801013,5.5283747
9.220589,0.03246057,3.3363988,-1.5075274,10.585215
6.5299926,10.909676,6.7773743,7.9980617,11.814995
10.184081,5.5197463,11.775426,13.640427,3.2166045
16.174006,5.5112658,10.016035,1.8002746,4.5923862
11.019978,6.453604,-5.0953774,4.804864,5.1285973
10.994823,6.4481754,-5.1207476,4.8104215,5.104022
13.243021,6.9182143,14.6866455,-2.1338353,4.7692614
7.640335,-1.29655,5.743243,9.748311,5.653148
0.03838211,14.949116,6.4343777,3.5167398,4.3735104
4.073881,-0.17708853,2.204565,0.9874239,6.093152
7.62219,-1.294504,5.7750087,9.801742,5.529821
-4.0452743,3.6915534,5.046788,3.9211836,5.442968
15.555103,5.530408,11.152122,2.5489085,4.662478
-6.725479,4.530234,6.0241733,4.2362885,4.5330563
5.802033,6.605115,5.3201056,2.6679528,-1.5366741
0.5088185,5.684954,4.8527803,14.230306,4.9481406
11.2993,5.878103,11.4205885,14.186112,3.1086485
10.195919,5.527538,11.792421,13.636225,3.2240522
-4.0854917,3.81821,5.157525,3.8353298,5.318709
11.001717,6.4746895,-5.109818,4.7819963,5.1104784
6.342668,-1.6759261,8.311595,10.415341,1.8653378
0.3753284,4.305172,4.9610868,14.434311,4.670271
5.8009686,6.595836,5.3211374,2.67087,-1.5343727
18.796244,6.851524,7.7500644,4.415325,1.3570578
2.1426964,14.397002,1.3803139,5.7635164,4.04445
-6.691649,4.564147,5.989916,4.268544,4.567217
13.714943,4.4158773,13.679932,4.9402165,4.8534703
13.335804,4.7696905,12.915465,2.1362636,5.3796635
4.811999,6.1638947,6.4855375,3.1934311,-0.19683895
-0.7496189,-3.1999087,7.936279,5.118025,5.529164
7.624132,-1.2960812,5.7691846,9.792235,5.55087
17.89804,6.7874727,6.269717,3.3996246,5.0797625
7.627559,-1.2991105,5.7681785,9.786261,5.577271
-6.712735,4.544049,6.0101614,4.2488446,4.5469437
6.3392577,-1.6780256,8.322856,10.418976,1.8610412
5.8000035,6.587778,5.321289,2.6729,-1.5323316
6.271008,-1.3246301,10.749987,9.987342,1.9468815
10.164632,5.4971523,11.775579,13.615731,3.1996255
8.904513,1.2322618,2.6768105,-1.736213,11.859185
17.90094,6.780656,6.3121853,3.365655,5.0463853
4.8031836,6.176117,6.496808,3.191532,-0.18225594
10.352504,6.423916,-5.762582,4.920497,4.991117
6.454012,4.7500625,5.935103,3.8231716,-2.9407206
5.5488415,5.023576,5.5943604,3.1459224,-0.9312976
7.6256204,-1.2968796,5.767179,9.7870655,5.563934
6.603598,11.038466,6.7108326,7.9323754,11.946474
13.275784,6.929351,14.657381,-2.1022065,4.7840066
7.6250944,-1.3283247,5.571666,9.500098,5.968585
13.447016,4.8020115,12.95718,2.4742703,5.393306
13.793257,4.458363,13.626683,4.8521185,4.8650436
0.06799352,14.954548,6.4207435,3.523703,4.3463135
16.019335,5.715877,10.604456,2.4809048,4.6136107
13.738595,4.434682,13.664187,4.9018126,4.8746634
10.194847,5.5263863,11.785336,13.642618,3.2210424
-6.027569,4.7887635,5.8399863,5.1227946,4.646737
8.813045,1.1927546,2.6158898,-1.6727914,11.887223
3.9778447,17.88033,4.4207187,3.7248492,3.0291455
0.42762697,15.229841,6.9727855,3.366142,4.2207007
17.704287,6.66531,7.4811707,3.2270522,4.344289
-0.7620201,-3.186567,7.9382205,5.1196637,5.528655
4.822726,6.1497345,6.4727054,3.1944127,-0.21037915
13.848682,5.296277,12.969915,0.87008965,5.066837
17.773937,6.7073894,6.5886364,3.141532,5.0250626
6.4518886,4.751281,5.9336824,3.821595,-2.936235
7.629722,-1.3015252,5.75221,9.76194,5.6125717
13.917592,5.3832965,12.979124,0.6978931,5.0163064
-0.8097303,-3.1348305,7.9488955,5.118734,5.5263085
11.289669,5.869853,11.412982,14.191372,3.1023147
17.979803,6.7809677,6.4940786,3.3333936,4.7986856
13.010075,2.8681014,14.262597,7.5780663,4.94525
10.980662,5.0760818,3.5670981,17.052193,6.07373
-4.165069,3.6814456,4.9693694,4.0503917,5.5355635
5.644604,4.520315,5.3986573,3.213415,-0.8147879
13.027289,2.9230466,14.200398,7.6572814,4.9018784
4.084483,-0.14180066,2.315796,1.1923988,5.91399
17.717415,6.667036,7.332959,3.180477,4.463649
9.408336,0.417893,3.2873557,-1.5774738,10.705933
11.037728,6.4788384,-5.076436,4.7726955,5.122049
-6.7137113,4.5434313,6.0109005,4.2481923,4.546204
13.9337845,5.3881307,12.964153,0.71035206,5.0107145
7.71006,5.0310335,10.413075,-3.8637474,10.837636
6.274964,-1.3204671,10.758641,9.983978,1.9492882
-1.1610782,-2.753079,8.027512,5.116858,5.518869
10.277549,5.600056,12.041364,13.356773,3.2967863
5.7795396,6.4422364,5.336834,2.7187567,-1.484579
5.6770105,4.466079,5.3626165,3.2478375,-0.7820744
6.1536083,4.9261203,5.902973,3.582644,-2.4409387
6.170591,4.912141,5.9003177,3.5991833,-2.4584105
-1.1834637,-2.7305937,8.048628,5.0959244,5.498454
16.687336,7.3965135,1.8048129,6.7283196,5.439869
6.183247,-1.803611,8.87142,10.671731,1.638115
5.781092,6.4523444,5.335039,2.7151673,-1.487758
-6.024647,4.7905703,5.840005,5.1333857,4.645694
8.907468,1.2510606,2.6699605,-1.7334406,11.882526
7.5392127,-1.3374814,5.7412124,9.748735,5.300852
11.565143,7.3692017,-3.717376,3.6870956,4.994167
11.015907,6.466671,-5.099864,4.7939157,5.123014
-0.3327522,4.6868043,4.908056,14.226724,6.316026
6.287854,-1.3074447,10.773234,9.971209,1.9617026
11.287231,5.8657475,11.424184,14.178902,3.1111517
5.5691986,5.313838,5.618018,3.131971,-1.0078946
7.5656643,-1.3037206,5.093877,9.049411,6.1906614
7.564885,-1.3036253,5.0910316,9.046183,6.1904206
7.557261,-1.325638,5.74537,9.741418,5.338875
10.167118,5.4998264,11.75924,13.637166,3.1977217
5.5244904,5.2513394,5.668846,3.1558485,-0.96614283
8.842349,1.2219986,2.621644,-1.6860836,11.906035
5.278216,1.8030065,3.8362873,1.5488225,-0.12337045
9.374969,0.35484228,5.9978337,11.351619,6.425225
5.278132,1.8031802,3.836448,1.5490754,-0.12372645
6.6425204,11.046329,6.71469,7.9088783,11.963233
6.1198263,4.9472585,5.902622,3.554609,-2.3894289
5.774515,6.412502,5.3404975,2.7285452,-1.4743391
11.608411,7.4074454,-3.7482777,3.6467588,5.0256195
5.5549707,-0.56400794,2.6776855,1.3886563,6.4554358
-4.040067,3.7008765,5.0690293,3.9007447,5.4198837
17.23423,7.873456,1.7814393,7.4325547,5.275048
5.486828,5.3196154,5.708668,3.1555545,-0.938633
-4.0574045,3.664772,5.0198455,3.9485743,5.471658
-6.717864,4.5400667,6.0142555,4.2453685,4.5427637
-1.2039895,-2.708973,8.056847,5.0892987,5.4913564
17.931763,6.674568,7.098504,3.1325133,4.357612
4.0494533,-0.16939123,2.1913176,0.9827847,6.0907445
6.2724905,-1.322789,10.757936,9.986615,1.9476485
8.943749,1.292008,2.6547153,-1.7381136,11.919295
7.619013,-1.314307,5.705427,9.702324,5.661406
11.461015,6.0213666,11.418212,14.276257,3.2227912
10.281068,5.580426,12.0067005,13.387147,3.2788758
4.066564,-0.14020243,2.2965705,1.169747,5.9274244
-1.2024677,-2.7104547,8.055174,5.094923,5.49566
13.760208,4.465626,13.6494665,4.8650866,4.889859
13.368321,4.7861648,12.91271,2.1886442,5.3703036
5.620037,4.581623,5.4307966,3.1915274,-0.83912265
5.7740316,6.402741,5.3399777,2.7313547,-1.4723607
7.617968,-1.3147392,5.7044253,9.701403,5.6596293
7.618816,-1.3241662,5.6737976,9.654639,5.7399154
8.845322,1.2273313,2.6208382,-1.6872712,11.914334
11.609133,7.3997087,-3.7286272,3.6544278,5.009804
15.743676,5.6903477,11.023533,2.5537312,4.6383424
7.622958,-1.3231349,5.5701365,9.501067,5.963107
9.373981,0.3551804,5.996114,11.350645,6.426392
9.452094,0.47363633,3.3051507,-1.6096047,10.737817
0.27349815,5.9842997,5.4069853,6.073404,15.222806
7.6272926,-1.3097558,5.687617,9.678154,5.7132826
11.596949,7.396044,-3.7368052,3.6598842,5.0173936
7.547436,-1.2612455,5.4020486,9.293728,6.230055
6.596786,-1.1389272,2.7299795,1.1649951,7.114343
15.752472,5.68992,10.991501,2.5587366,4.6417637
13.182783,6.781732,15.012862,-2.727724,4.7218757
8.844875,1.2255803,2.6211205,-1.6868083,11.912871
-4.1470656,3.684427,4.983242,4.0282793,5.519429
11.2947645,5.8759923,11.394951,14.208168,3.107799
9.374441,0.3550101,5.9967327,11.351104,6.4259286
6.351075,-1.6663051,8.307195,10.406334,1.8730444
5.08788,5.795413,6.15768,3.2102704,-0.52656597
5.7589874,6.320516,5.353075,2.7594492,-1.4418684
11.595157,7.398149,-3.7415235,3.660135,5.0217967
5.085376,5.7968564,6.1608033,3.2112494,-0.5219952
16.688751,7.4183726,1.7824641,6.761229,5.4029965
-1.2140172,-2.700033,8.070012,5.074816,5.4773045
11.442567,6.0057707,11.412903,14.271948,3.2084746
13.226614,4.201301,14.021345,5.3434687,4.890209
5.7508707,6.274357,5.359536,2.7753644,-1.4250044
6.508473,10.802352,6.802451,8.010209,11.724358
7.5759487,-1.2855948,5.3755174,9.267494,6.2659473
3.1695013,9.194588,9.633936,1.9572848,4.792817
-6.728875,4.5336986,6.0205693,4.2381935,4.5364823
17.91159,6.659533,7.0294027,3.1027822,4.4243884
-6.728835,4.5327926,6.021482,4.238294,4.5354505
7.58097,5.42736,10.248147,-3.8818424,10.915233
8.965049,1.2898164,2.6895745,-1.78097,11.904515
6.348147,-1.6692498,8.31293,10.4104595,1.8694866
13.220099,4.1878476,14.01298,5.359058,4.9009304
9.200593,0.029231941,3.3216836,-1.4908046,10.569314
5.260656,1.8477025,3.8642974,1.5795008,-0.14966013
9.192054,0.022782858,3.3214703,-1.4811724,10.5603485
13.917193,5.3664346,12.959019,0.7543519,5.023027
13.917871,5.3664937,12.958281,0.7553076,5.0228767
8.9661045,1.3163236,2.6631017,-1.7552696,11.930796
18.83346,6.684609,7.940421,4.359164,1.0055159
7.6355476,-1.3157042,5.6199455,9.583727,5.8424397
7.589801,5.436938,10.273681,-3.8565946,10.909647
13.264309,4.1501126,14.04031,5.3926487,4.8930264
13.229579,4.2342296,13.992422,5.312359,4.866445
15.736585,5.709208,11.02988,2.5680935,4.6428733
11.450152,7.2051454,-3.4449894,3.9843206,4.8512125
11.4692745,6.028958,11.412256,14.285046,3.2253625
18.124186,6.761739,6.9242344,3.239776,4.2573977
17.68284,6.6574125,7.45632,3.1987991,4.408739
7.624333,-1.325144,5.562803,9.488464,5.98217
9.436761,0.4604113,3.2959573,-1.5991108,10.730669
7.616235,-1.328361,5.6740303,9.655512,5.7405324
13.36708,4.778765,12.923481,2.2217767,5.3817883
9.199754,0.026482612,3.321991,-1.4892503,10.567142
5.731326,6.180771,5.376754,2.8098087,-1.3883321
13.1646,3.11389,14.173488,7.174979,4.924421
10.844453,5.214217,3.7009256,16.93168,6.119029
4.0506463,-0.16393083,2.1875608,0.9718124,6.099665
9.371656,0.35657752,5.993215,11.3481865,6.428667
6.499846,10.78868,6.810213,8.016663,11.708835
6.095775,4.9601545,5.897245,3.5351453,-2.3343163
17.94248,6.6740475,7.068114,3.1285417,4.3640456
13.036787,2.8463085,14.104441,8.169049,4.8489
-4.149614,3.6823893,4.979483,4.0326047,5.524057
12.991029,2.8261085,14.241423,7.7766633,4.924337
10.835905,7.462341,-4.606885,3.6299043,5.913211
11.459086,7.1927934,-3.4620447,3.9950194,4.8443303
13.94111,5.377614,12.942342,0.7600089,5.0135455
7.6193614,-1.3316079,5.6351266,9.597025,5.832679
5.1526675,5.7161665,6.081736,3.2107606,-0.602476
16.68824,7.4058733,1.7926584,6.7457275,5.424279
5.5872097,4.692514,5.48232,3.1704018,-0.8694365
13.076859,3.03722,14.207569,7.379257,4.931199
4.044991,-0.13806061,2.2741747,1.1438161,5.9423265
4.055976,-0.13941173,2.2855682,1.1571251,5.934432
13.24956,4.1719527,14.017899,5.3659506,4.888099
5.1316094,5.7370114,6.103497,3.2131565,-0.5809437
7.6201177,-1.3323064,5.6310067,9.589982,5.8453965
-1.2390211,-2.6727922,8.077065,5.0688586,5.4708953
10.859473,7.466817,-4.579712,3.6333752,5.91648
11.447849,7.203408,-3.4548059,3.9845397,4.8561654
13.004084,2.8778627,14.190139,7.7595267,4.9128146
4.06386,-0.19151755,2.2108748,1.004296,6.075598
7.552884,-1.335264,5.7315545,9.730173,5.384345
5.725978,6.1442494,5.384029,2.821266,-1.3767918
5.598815,4.642474,5.4612713,3.177506,-0.8575629
-1.2305565,-2.6812115,8.069067,5.076056,5.478658
15.73392,5.696426,11.01233,2.5730252,4.6471896
15.725915,5.691293,11.01253,2.5742304,4.649475
6.2769504,-1.3184791,10.761151,9.982242,1.9504488
10.147459,5.4894085,11.755298,13.638062,3.2061987
10.847924,7.4507136,-4.5782075,3.623621,5.926237
7.5969725,-1.3246186,5.158128,9.084517,6.2224665
-4.0431256,3.6889534,5.0451202,3.9243202,5.4449205
6.085215,4.971846,5.9094586,3.5237896,-2.3441706
15.746401,5.709771,10.94576,2.5756495,4.6473775
5.7244625,6.118366,5.383523,2.8237474,-1.3729811
8.959804,1.3133848,2.650268,-1.7396375,11.936886
4.0361657,-0.16661462,2.1781375,0.97008073,6.0981097
4.03382,-0.1654303,2.1769679,0.97100735,6.0966625
5.6008663,4.611527,5.4520955,3.1836824,-0.84625995
17.719927,6.6663256,7.3941503,3.1984754,4.4041057
17.927048,6.667214,7.088589,3.1191123,4.369637
5.1310844,5.738445,6.1047926,3.211869,-0.5791632
13.004029,2.8481824,14.2199335,7.7880483,4.911709
10.11899,5.4540806,11.713173,13.678584,3.1659036
13.491311,4.81926,12.958948,2.5814106,5.385234
-1.2303466,-2.681282,8.067941,5.0776777,5.4799767
9.512464,0.30316624,6.220827,11.493369,6.276867
9.448675,0.46736887,3.3029811,-1.6056879,10.732819
10.866293,7.455203,-4.565276,3.6424813,5.9036813
5.7171383,6.0989995,5.393271,2.837204,-1.3581915
4.052294,-0.1408801,2.2737079,1.1367853,5.9525437
7.5696487,-1.284538,5.362897,9.255493,6.252522
6.2791095,-1.3162189,10.767176,9.980789,1.9512329
6.0645638,4.9902763,5.9257298,3.5041444,-2.3375528
13.224697,4.1952825,14.022586,5.3510203,4.8878555
12.984065,2.8158278,14.261327,7.735744,4.936387
13.0107765,2.848872,14.213762,7.8083615,4.9038363
-6.022774,4.7911983,5.839119,5.1302834,4.647009
11.291966,5.8739467,11.386778,14.210196,3.0799563
7.595893,-1.3077353,5.691715,9.749446,5.4765973
16.686924,7.4214597,1.7728325,6.771558,5.392225
11.464471,6.027962,11.391629,14.291822,3.2303085
4.113632,-0.1540415,2.3357549,1.203059,5.9202113
6.3503494,-1.6672325,8.306169,10.40689,1.872498
6.0820875,4.974218,5.9102483,3.5210187,-2.3407285
6.2771826,-1.3182163,10.761549,9.982214,1.9504075
7.624901,-1.3233236,5.5402308,9.457898,6.020715
6.071867,4.9822564,5.9142175,3.5121155,-2.3269176
13.844541,5.281071,12.953124,0.9302119,5.0725336
11.251551,5.8411484,11.40426,14.193048,3.0849664
10.84287,5.215761,3.702555,16.930206,6.119497
8.968761,1.3294357,2.6425235,-1.735956,11.9536915
13.075385,3.0356805,14.205197,7.391803,4.9293385
13.786244,4.4536676,13.629693,4.8594995,4.8693595
9.371358,0.35576952,5.991175,11.347943,6.429163
-1.2315576,-2.6800828,8.068991,5.076181,5.4787774
7.6243153,-1.3263096,5.5525193,9.475657,5.9971223
6.072909,4.98202,5.9141827,3.51291,-2.3285885
18.03947,6.7681084,6.6230063,3.295206,4.6116047
9.845555,0.40749198,6.758476,11.783112,6.04654
4.0885906,-0.14786203,2.313674,1.1824028,5.927319
7.614145,-1.3353109,5.663415,9.6388035,5.76841
11.433987,7.189523,-3.4651546,3.9961178,4.863907
-1.236958,-2.6742225,8.070329,5.0758677,5.4783626
5.686354,5.970024,5.4290404,2.891568,-1.2972026
13.555244,4.856448,12.988771,2.8254848,5.3888397
9.458235,0.4764488,3.3082173,-1.611972,10.737276
7.623783,-1.3269696,5.5542607,9.47879,5.99009
6.0714984,4.982801,5.915889,3.511567,-2.3278384
7.6267633,-1.3019025,5.6837306,9.712614,5.637765
10.842381,5.2162576,3.7030542,16.929749,6.119648
15.718941,5.715973,11.057729,2.5588045,4.6489005
12.914319,7.92288,-1.5714442,2.3465536,3.4397526
5.6851673,5.969202,5.430551,2.8928597,-1.2954733
5.256534,1.8579587,3.871156,1.5867605,-0.15576847
6.276578,-1.3186836,10.762308,9.982675,1.9500629
13.072588,3.0341196,14.205575,7.397934,4.929614
10.839824,5.2188625,3.7054846,16.927515,6.120654
-6.718022,4.5383396,6.0163054,4.2466226,4.5403876
9.4557,0.47610214,3.3058448,-1.6104491,10.737165
11.452294,7.2065926,-3.4340417,3.98522,4.846669
9.213008,0.032333054,3.334814,-1.5021958,10.574283
11.45727,7.2135124,-3.4344532,3.9770381,4.8481627
7.6016235,-1.3284711,5.161866,9.08524,6.2256846
15.606095,7.4993844,0.9206391,6.088248,4.145186
5.585706,5.2072754,5.6038055,3.1345172,-0.9930234
7.613458,-1.3400375,5.648451,9.6205015,5.7944937
14.759298,7.166023,-0.07511881,5.956013,4.306603
7.580095,-1.2964761,5.337948,9.232009,6.249933
17.855494,6.668693,7.2197866,3.1583939,4.3567195
18.825233,6.8537726,7.738954,4.4368806,1.3193562
13.001324,2.8522613,14.241048,7.6878185,4.9277153
9.442627,0.4608719,3.2944198,-1.5975072,10.722946
10.848077,7.476493,-4.5944457,3.6338463,5.906872
10.845432,7.4744935,-4.5841146,3.6449645,5.896561
9.469327,0.48891196,3.3190856,-1.6240802,10.750152
7.620928,-1.3246431,5.5243654,9.440025,6.0362325
13.253339,4.204767,13.999659,5.3284802,4.8845286
13.256171,4.2309747,13.988038,5.304975,4.8733444
6.0246143,5.0241275,5.917001,3.4679394,-2.2741632
18.813515,6.8060675,7.794391,4.3949766,1.2626684
7.6125875,-1.337615,5.6613965,9.635642,5.7723207
11.432133,5.999695,11.404825,14.271959,3.2035956
13.250203,4.214136,13.998526,5.3195925,4.8866367
5.6815896,5.9449573,5.434019,2.9017987,-1.2864412
8.845776,1.224544,2.6096969,-1.6769161,11.939761
13.385718,4.7700334,12.983012,2.3451881,5.4322395
10.158908,5.483991,11.74476,13.619622,3.1812818
5.1604686,5.7031174,6.071558,3.208705,-0.61200017
7.567138,-1.3306867,5.729124,9.724891,5.4373236
13.026542,2.895899,14.206792,7.6731753,4.9078407
7.5743976,-1.2887235,5.3678813,9.259258,6.2595963
13.966469,5.3974075,12.925981,0.74724513,4.9973245
17.936369,6.675698,7.0838666,3.1329646,4.3632593
5.160806,5.7028675,6.0710106,3.208408,-0.61197805
10.150918,5.481116,11.736525,13.62805,3.1824312
5.661748,4.48473,5.3709607,3.219543,-0.79903114
5.2457323,1.8720765,3.884673,1.6001704,-0.16884843
7.614357,-1.3377941,5.6599083,9.633105,5.7801423
6.066962,4.9857254,5.919473,3.5077472,-2.3232183
5.6925726,5.948353,5.423295,2.8915257,-1.2953155
11.442054,7.198451,-3.4605746,3.988738,4.8676867
5.1610875,5.702456,6.0708156,3.2084663,-0.6124434
16.675348,7.4039145,1.7836354,6.739698,5.4328885
3.9886837,-0.15240118,2.140966,0.9424078,6.1125226
11.451643,7.206618,-3.442509,3.9833317,4.8504095
5.680281,5.93141,5.4362617,2.9063954,-1.2814156
5.6775413,5.9140334,5.4437933,2.918802,-1.2643533
18.884712,6.625669,8.008062,4.3478456,0.90019786
13.362509,4.7866726,12.90291,2.1389205,5.3656893
13.751292,4.456589,13.6502,4.8548174,4.8829427
15.682569,5.696612,11.076506,2.5972795,4.6824007
13.567956,4.863013,12.984794,2.8473125,5.3822827
17.861921,6.6733646,7.2038183,3.160619,4.364008
14.62721,5.186221,11.94752,2.5153363,4.9324374
15.6481085,5.6464906,11.083986,2.5737236,4.6651845
6.2796607,-1.315518,10.767505,9.980323,1.9514631
7.6127934,-1.33986,5.648601,9.619134,5.7983375
-4.097061,3.814493,5.147247,3.8496966,5.333387
6.612857,-1.1475422,2.733183,1.1618848,7.116751
7.603963,-1.3297131,5.1636906,9.085993,6.229879
13.977396,5.380341,12.901543,0.81381994,5.004764
18.880217,6.627947,8.005446,4.344103,0.906488
13.037092,2.8600335,14.09726,8.162739,4.844938
7.603897,-1.3297611,5.1645536,9.086906,6.2293878
5.1612287,5.70216,6.069727,3.208949,-0.6141817
11.447498,7.2041726,-3.4499815,3.9857392,4.8546014
10.832143,5.2266226,3.7131326,16.920668,6.1229296
7.5714955,-1.295349,5.24251,9.15716,6.239294
6.048038,5.0038486,5.931323,3.4891934,-2.30252
7.602002,-1.3541158,5.6698675,9.640312,5.7781186
8.971944,1.335225,2.640416,-1.7360954,11.959607
9.376185,0.35311303,5.9976525,11.352725,6.424869
13.2845,4.249816,13.957777,5.263405,4.885852
6.0641437,4.9879675,5.920745,3.5051937,-2.3189971
13.635587,4.865625,12.89157,2.7397575,5.3213625
17.232803,7.867551,1.7866939,7.4264035,5.280749
4.038758,-0.14097065,2.2509508,1.1046396,5.976968
-1.2318738,-2.679312,8.065724,5.080745,5.4827847
6.366093,-1.6589719,8.281587,10.402273,1.883305
11.252488,5.840854,11.408664,14.188495,3.086643
14.631869,5.2035236,11.947066,2.5131323,4.9213777
5.172455,5.690563,6.056263,3.2073584,-0.6282918
11.225438,5.8138337,11.373779,14.222707,3.0557723
18.883951,6.6241326,8.009765,4.348787,0.9015876
11.740752,7.398376,-3.5291488,3.6613731,4.887151
-4.1588144,3.6724224,4.9654636,4.051729,5.540421
10.866831,7.4691353,-4.5879602,3.6414788,5.9007554
11.454904,7.2112985,-3.442985,3.9777622,4.8517795
6.0754175,4.97733,5.9148912,3.5164819,-2.3309326
7.572685,-1.2881495,5.3667445,9.25949,6.255639
5.25241,1.8644372,3.876239,1.5920871,-0.16048127
7.611103,-1.3400003,5.666595,9.639145,5.7758756
13.389335,4.32417,13.856379,5.11964,4.8902583
3.9926462,-0.1543488,2.14154,0.94064623,6.1156387
18.806213,6.813639,7.7874312,4.400452,1.2618971
18.883255,6.626283,8.007448,4.3490787,0.90256
10.842411,5.2162266,3.70304,16.92976,6.119632
13.065153,3.0142105,14.193601,7.4700255,4.9206395
14.613044,5.184341,11.963006,2.5125916,4.9379435
10.159543,5.4527144,11.737826,13.630326,3.1500788
10.853159,7.482942,-4.573918,3.6398323,5.892723
18.83412,6.7017007,7.9220195,4.370237,0.9996049
9.373729,0.3553022,5.994473,11.350213,6.4271207
6.6057334,-1.1430663,2.7331991,1.1610415,7.1149683
-4.036624,3.6783946,5.0428495,3.9283955,5.4494286
5.2557044,1.8607246,3.872893,1.5884832,-0.15714087
10.851291,7.4812765,-4.588353,3.6450553,5.892549
9.372024,0.35590258,5.9918036,11.348529,6.4286237
14.516622,5.1439753,12.056583,2.5285037,4.98409
